timestamp,tick,usedNodes,freeNodes
2024-04-28T21:33:04.002Z,1,0,100
2024-04-28T21:33:06.002Z,2,0,100
2024-04-28T21:33:08.002Z,3,0,100
2024-04-28T21:33:10.003Z,4,0,100
2024-04-28T21:33:12.001Z,5,0,100
2024-04-28T21:33:14.003Z,6,0,100
2024-04-28T21:33:16.002Z,7,0,100
2024-04-28T21:33:18.003Z,8,0,100
2024-04-28T21:33:20.005Z,9,0,100
2024-04-28T21:33:22.001Z,10,0,100
2024-04-28T21:33:24.003Z,11,0,100
2024-04-28T21:33:26.002Z,12,0,100
2024-04-28T21:33:28.003Z,13,0,100
2024-04-28T21:33:30.001Z,14,0,100
2024-04-28T21:33:32.000Z,15,0,100
2024-04-28T21:33:34.003Z,16,0,100
2024-04-28T21:33:36.001Z,17,0,100
2024-04-28T21:33:38.001Z,18,0,100
2024-04-28T21:33:40.001Z,19,0,100
2024-04-28T21:33:42.002Z,20,0,100
2024-04-28T21:33:44.001Z,21,0,100
2024-04-28T21:33:46.002Z,22,0,100
2024-04-28T21:33:48.003Z,23,0,100
2024-04-28T21:33:50.001Z,24,0,100
2024-04-28T21:33:52.003Z,25,0,100
2024-04-28T21:33:54.002Z,26,0,100
2024-04-28T21:33:56.002Z,27,0,100
2024-04-28T21:33:58.003Z,28,0,100
2024-04-28T21:34:00.003Z,29,0,100
2024-04-28T21:34:02.001Z,30,215,-115
2024-04-28T21:34:04.002Z,31,215,-115
2024-04-28T21:34:06.003Z,32,215,-115
2024-04-28T21:34:08.003Z,33,215,-115
2024-04-28T21:34:10.001Z,34,215,-115
2024-04-28T21:34:12.001Z,35,215,-115
2024-04-28T21:34:14.003Z,36,215,-115
2024-04-28T21:34:16.003Z,37,215,-115
2024-04-28T21:34:18.003Z,38,215,-115
2024-04-28T21:34:20.003Z,39,215,-115
2024-04-28T21:34:22.001Z,40,215,-115
2024-04-28T21:34:24.003Z,41,215,-115
2024-04-28T21:34:26.003Z,42,215,-115
2024-04-28T21:34:28.003Z,43,215,-115
2024-04-28T21:34:30.044Z,44,120,-20
2024-04-28T21:34:32.001Z,45,120,-20
2024-04-28T21:34:34.016Z,46,95,5
2024-04-28T21:34:36.004Z,47,80,20
2024-04-28T21:34:38.006Z,48,65,35
2024-04-28T21:34:40.016Z,49,15,85
2024-04-28T21:34:42.001Z,50,15,85
2024-04-28T21:34:44.003Z,51,15,85
2024-04-28T21:34:46.002Z,52,15,85
2024-04-28T21:34:48.001Z,53,15,85
2024-04-28T21:34:50.002Z,54,15,85
2024-04-28T21:34:52.001Z,55,15,85
2024-04-28T21:34:54.002Z,56,15,85
2024-04-28T21:34:56.003Z,57,15,85
2024-04-28T21:34:58.001Z,58,15,85
2024-04-28T21:35:00.004Z,59,0,100
2024-04-28T21:35:02.001Z,60,0,100
2024-04-28T21:35:04.001Z,61,0,100
2024-04-28T21:35:06.001Z,62,0,100
2024-04-28T21:35:08.002Z,63,0,100
2024-04-28T21:35:10.003Z,64,0,100
2024-04-28T21:35:12.001Z,65,0,100
2024-04-28T21:35:14.001Z,66,0,100
2024-04-28T21:35:16.003Z,67,0,100
2024-04-28T21:35:18.003Z,68,0,100
2024-04-28T21:35:20.001Z,69,0,100
2024-04-28T21:35:22.001Z,70,0,100
2024-04-28T21:35:24.001Z,71,0,100
2024-04-28T21:35:26.002Z,72,0,100
2024-04-28T21:35:28.002Z,73,0,100
2024-04-28T21:35:30.002Z,74,0,100
2024-04-28T21:35:32.001Z,75,0,100
2024-04-28T21:35:34.002Z,76,0,100
2024-04-28T21:35:36.002Z,77,0,100
2024-04-28T21:35:38.000Z,78,0,100
2024-04-28T21:35:40.001Z,79,0,100
2024-04-28T21:35:42.001Z,80,0,100
2024-04-28T21:35:44.001Z,81,0,100
2024-04-28T21:35:46.002Z,82,0,100
2024-04-28T21:35:48.002Z,83,0,100
2024-04-28T21:35:50.002Z,84,0,100
2024-04-28T21:35:52.001Z,85,0,100
2024-04-28T21:35:54.001Z,86,0,100
2024-04-28T21:35:56.001Z,87,0,100
2024-04-28T21:35:58.003Z,88,0,100
2024-04-28T21:36:00.002Z,89,0,100
2024-04-28T21:36:02.002Z,90,0,100
2024-04-28T21:36:04.002Z,91,0,100
2024-04-28T21:36:06.001Z,92,0,100
2024-04-28T21:36:08.001Z,93,0,100
2024-04-28T21:36:10.001Z,94,0,100
2024-04-28T21:36:12.001Z,95,0,100
2024-04-28T21:36:14.002Z,96,0,100
2024-04-28T21:36:16.003Z,97,0,100
2024-04-28T21:36:18.001Z,98,0,100
2024-04-28T21:36:20.001Z,99,0,100
2024-04-28T21:36:22.001Z,100,0,100
2024-04-28T21:36:24.001Z,101,0,100
2024-04-28T21:36:26.000Z,102,0,100
2024-04-28T21:36:28.001Z,103,0,100
2024-04-28T21:36:30.003Z,104,0,100
2024-04-28T21:36:32.000Z,105,0,100
2024-04-28T21:36:34.001Z,106,0,100
2024-04-28T21:36:36.002Z,107,0,100
2024-04-28T21:36:38.003Z,108,0,100
2024-04-28T21:36:40.001Z,109,0,100
2024-04-28T21:36:42.000Z,110,0,100
2024-04-28T21:36:44.002Z,111,0,100
2024-04-28T21:36:46.000Z,112,0,100
2024-04-28T21:36:48.000Z,113,0,100
2024-04-28T21:36:50.001Z,114,0,100
2024-04-28T21:36:52.001Z,115,0,100
2024-04-28T21:36:54.001Z,116,0,100
2024-04-28T21:36:56.003Z,117,0,100
2024-04-28T21:36:58.001Z,118,0,100
2024-04-28T21:37:00.001Z,119,0,100
2024-04-28T21:37:02.001Z,120,74,26
2024-04-28T21:37:04.002Z,121,74,26
2024-04-28T21:37:06.002Z,122,74,26
2024-04-28T21:37:08.003Z,123,74,26
2024-04-28T21:37:10.001Z,124,74,26
2024-04-28T21:37:12.000Z,125,74,26
2024-04-28T21:37:14.002Z,126,74,26
2024-04-28T21:37:16.006Z,127,74,26
2024-04-28T21:37:18.002Z,128,74,26
2024-04-28T21:37:20.003Z,129,74,26
2024-04-28T21:37:22.001Z,130,74,26
2024-04-28T21:37:24.000Z,131,74,26
2024-04-28T21:37:26.003Z,132,74,26
2024-04-28T21:37:28.003Z,133,74,26
2024-04-28T21:37:30.013Z,134,33,67
2024-04-28T21:37:32.005Z,135,18,82
2024-04-28T21:37:34.001Z,136,18,82
2024-04-28T21:37:36.015Z,137,10,90
2024-04-28T21:37:38.003Z,138,10,90
2024-04-28T21:37:40.000Z,139,10,90
2024-04-28T21:37:42.001Z,140,10,90
2024-04-28T21:37:44.001Z,141,10,90
2024-04-28T21:37:46.002Z,142,10,90
2024-04-28T21:37:48.002Z,143,10,90
2024-04-28T21:37:50.000Z,144,10,90
2024-04-28T21:37:52.000Z,145,10,90
2024-04-28T21:37:54.002Z,146,10,90
2024-04-28T21:37:56.000Z,147,10,90
2024-04-28T21:37:58.000Z,148,10,90
2024-04-28T21:38:00.006Z,149,0,100
2024-04-28T21:38:02.001Z,150,0,100
2024-04-28T21:38:04.000Z,151,0,100
2024-04-28T21:38:06.000Z,152,0,100
2024-04-28T21:38:08.001Z,153,0,100
2024-04-28T21:38:10.000Z,154,0,100
2024-04-28T21:38:12.000Z,155,0,100
2024-04-28T21:38:14.002Z,156,0,100
2024-04-28T21:38:16.001Z,157,0,100
2024-04-28T21:38:18.001Z,158,0,100
2024-04-28T21:38:20.002Z,159,0,100
2024-04-28T21:38:22.000Z,160,0,100
2024-04-28T21:38:24.000Z,161,0,100
2024-04-28T21:38:26.002Z,162,0,100
2024-04-28T21:38:28.002Z,163,0,100
2024-04-28T21:38:30.002Z,164,0,100
2024-04-28T21:38:32.001Z,165,0,100
2024-04-28T21:38:34.002Z,166,0,100
2024-04-28T21:38:36.000Z,167,0,100
2024-04-28T21:38:38.001Z,168,0,100
2024-04-28T21:38:40.001Z,169,0,100
2024-04-28T21:38:42.000Z,170,0,100
2024-04-28T21:38:44.002Z,171,0,100
2024-04-28T21:38:46.001Z,172,0,100
2024-04-28T21:38:48.001Z,173,0,100
2024-04-28T21:38:50.001Z,174,0,100
2024-04-28T21:38:52.001Z,175,0,100
2024-04-28T21:38:54.000Z,176,0,100
2024-04-28T21:38:56.002Z,177,0,100
2024-04-28T21:38:58.000Z,178,0,100
2024-04-28T21:39:00.000Z,179,0,100
2024-04-28T21:39:02.001Z,180,215,-115
2024-04-28T21:39:04.002Z,181,215,-115
2024-04-28T21:39:06.001Z,182,215,-115
2024-04-28T21:39:08.000Z,183,215,-115
2024-04-28T21:39:10.003Z,184,215,-115
2024-04-28T21:39:12.000Z,185,215,-115
2024-04-28T21:39:14.002Z,186,215,-115
2024-04-28T21:39:16.000Z,187,215,-115
2024-04-28T21:39:18.001Z,188,215,-115
2024-04-28T21:39:20.002Z,189,215,-115
2024-04-28T21:39:22.001Z,190,215,-115
2024-04-28T21:39:24.000Z,191,215,-115
2024-04-28T21:39:26.001Z,192,215,-115
2024-04-28T21:39:28.001Z,193,215,-115
2024-04-28T21:39:30.048Z,194,70,30
2024-04-28T21:39:32.002Z,195,55,45
2024-04-28T21:39:34.016Z,196,15,85
2024-04-28T21:39:36.001Z,197,15,85
2024-04-28T21:39:38.001Z,198,15,85
2024-04-28T21:39:40.001Z,199,15,85
2024-04-28T21:39:42.000Z,200,15,85
2024-04-28T21:39:44.002Z,201,15,85
2024-04-28T21:39:46.002Z,202,15,85
2024-04-28T21:39:48.003Z,203,15,85
2024-04-28T21:39:50.001Z,204,15,85
2024-04-28T21:39:52.000Z,205,15,85
2024-04-28T21:39:54.001Z,206,15,85
2024-04-28T21:39:56.001Z,207,15,85
2024-04-28T21:39:58.003Z,208,0,100
2024-04-28T21:40:00.000Z,209,0,100
2024-04-28T21:40:02.001Z,210,0,100
2024-04-28T21:40:04.002Z,211,0,100
2024-04-28T21:40:06.000Z,212,0,100
2024-04-28T21:40:08.001Z,213,0,100
2024-04-28T21:40:10.001Z,214,0,100
2024-04-28T21:40:12.000Z,215,0,100
2024-04-28T21:40:14.001Z,216,0,100
2024-04-28T21:40:16.001Z,217,0,100
2024-04-28T21:40:18.002Z,218,0,100
2024-04-28T21:40:20.001Z,219,0,100
2024-04-28T21:40:22.001Z,220,0,100
2024-04-28T21:40:24.002Z,221,0,100
2024-04-28T21:40:26.001Z,222,0,100
2024-04-28T21:40:28.002Z,223,0,100
2024-04-28T21:40:30.000Z,224,0,100
2024-04-28T21:40:32.000Z,225,0,100
2024-04-28T21:40:34.002Z,226,0,100
2024-04-28T21:40:36.002Z,227,0,100
2024-04-28T21:40:38.002Z,228,0,100
2024-04-28T21:40:40.001Z,229,0,100
2024-04-28T21:40:42.001Z,230,0,100
2024-04-28T21:40:44.001Z,231,0,100
2024-04-28T21:40:46.000Z,232,0,100
2024-04-28T21:40:48.001Z,233,0,100
2024-04-28T21:40:50.000Z,234,0,100
2024-04-28T21:40:52.000Z,235,0,100
2024-04-28T21:40:54.000Z,236,0,100
2024-04-28T21:40:56.002Z,237,0,100
2024-04-28T21:40:58.001Z,238,0,100
2024-04-28T21:41:00.000Z,239,0,100
2024-04-28T21:41:02.000Z,240,0,100
2024-04-28T21:41:04.000Z,241,0,100
2024-04-28T21:41:06.001Z,242,0,100
2024-04-28T21:41:08.000Z,243,0,100
2024-04-28T21:41:10.001Z,244,0,100
2024-04-28T21:41:12.000Z,245,0,100
2024-04-28T21:41:14.000Z,246,0,100
2024-04-28T21:41:16.001Z,247,0,100
2024-04-28T21:41:18.000Z,248,0,100
2024-04-28T21:41:20.002Z,249,0,100
2024-04-28T21:41:22.002Z,250,0,100
2024-04-28T21:41:24.001Z,251,0,100
2024-04-28T21:41:26.001Z,252,0,100
2024-04-28T21:41:28.003Z,253,0,100
2024-04-28T21:41:30.002Z,254,0,100
2024-04-28T21:41:32.000Z,255,0,100
2024-04-28T21:41:34.000Z,256,0,100
2024-04-28T21:41:36.000Z,257,0,100
2024-04-28T21:41:38.002Z,258,0,100
2024-04-28T21:41:40.000Z,259,0,100
2024-04-28T21:41:42.000Z,260,0,100
2024-04-28T21:41:44.000Z,261,0,100
2024-04-28T21:41:46.002Z,262,0,100
2024-04-28T21:41:48.002Z,263,0,100
2024-04-28T21:41:50.001Z,264,0,100
2024-04-28T21:41:52.002Z,265,0,100
2024-04-28T21:41:54.000Z,266,0,100
2024-04-28T21:41:56.000Z,267,0,100
2024-04-28T21:41:58.000Z,268,0,100
2024-04-28T21:42:00.000Z,269,0,100
2024-04-28T21:42:02.000Z,270,74,26
2024-04-28T21:42:04.000Z,271,74,26
2024-04-28T21:42:06.001Z,272,74,26
2024-04-28T21:42:08.003Z,273,74,26
2024-04-28T21:42:10.001Z,274,74,26
2024-04-28T21:42:12.000Z,275,74,26
2024-04-28T21:42:14.002Z,276,74,26
2024-04-28T21:42:16.002Z,277,74,26
2024-04-28T21:42:18.002Z,278,74,26
2024-04-28T21:42:20.002Z,279,74,26
2024-04-28T21:42:22.001Z,280,74,26
2024-04-28T21:42:24.002Z,281,74,26
2024-04-28T21:42:26.001Z,282,74,26
2024-04-28T21:42:28.002Z,283,74,26
2024-04-28T21:42:30.025Z,284,23,77
2024-04-28T21:42:32.003Z,285,13,87
2024-04-28T21:42:34.010Z,286,10,90
2024-04-28T21:42:36.002Z,287,10,90
2024-04-28T21:42:38.003Z,288,0,100
2024-04-28T21:42:40.001Z,289,0,100
2024-04-28T21:42:42.000Z,290,0,100
2024-04-28T21:42:44.001Z,291,0,100
2024-04-28T21:42:46.000Z,292,0,100
2024-04-28T21:42:48.002Z,293,0,100
2024-04-28T21:42:50.002Z,294,0,100
2024-04-28T21:42:52.000Z,295,0,100
2024-04-28T21:42:54.002Z,296,0,100
2024-04-28T21:42:56.001Z,297,0,100
2024-04-28T21:42:58.001Z,298,0,100
2024-04-28T21:43:00.001Z,299,0,100
2024-04-28T21:43:02.001Z,300,0,100
