timestamp,tick,usedNodes,freeNodes
2024-04-28T19:24:10.002Z,1,0,100
2024-04-28T19:24:12.002Z,2,0,100
2024-04-28T19:24:14.003Z,3,0,100
2024-04-28T19:24:16.002Z,4,0,100
2024-04-28T19:24:18.003Z,5,0,100
2024-04-28T19:24:20.002Z,6,0,100
2024-04-28T19:24:22.003Z,7,0,100
2024-04-28T19:24:24.002Z,8,0,100
2024-04-28T19:24:26.003Z,9,0,100
2024-04-28T19:24:28.003Z,10,0,100
2024-04-28T19:24:30.001Z,11,0,100
2024-04-28T19:24:32.002Z,12,0,100
2024-04-28T19:24:34.003Z,13,0,100
2024-04-28T19:24:36.002Z,14,0,100
2024-04-28T19:24:38.003Z,15,0,100
2024-04-28T19:24:40.002Z,16,0,100
2024-04-28T19:24:42.001Z,17,0,100
2024-04-28T19:24:44.001Z,18,0,100
2024-04-28T19:24:46.001Z,19,0,100
2024-04-28T19:24:48.002Z,20,0,100
2024-04-28T19:24:50.003Z,21,0,100
2024-04-28T19:24:52.002Z,22,0,100
2024-04-28T19:24:54.002Z,23,0,100
2024-04-28T19:24:56.001Z,24,0,100
2024-04-28T19:24:58.003Z,25,0,100
2024-04-28T19:25:00.002Z,26,0,100
2024-04-28T19:25:02.001Z,27,50,50
2024-04-28T19:25:04.001Z,28,50,50
2024-04-28T19:25:06.003Z,29,50,50
2024-04-28T19:25:08.002Z,30,50,50
2024-04-28T19:25:10.003Z,31,50,50
2024-04-28T19:25:12.002Z,32,50,50
2024-04-28T19:25:14.002Z,33,50,50
2024-04-28T19:25:16.001Z,34,50,50
2024-04-28T19:25:18.002Z,35,50,50
2024-04-28T19:25:20.002Z,36,50,50
2024-04-28T19:25:22.001Z,37,50,50
2024-04-28T19:25:24.003Z,38,50,50
2024-04-28T19:25:26.002Z,39,50,50
2024-04-28T19:25:28.002Z,40,50,50
2024-04-28T19:25:30.011Z,41,0,100
2024-04-28T19:25:32.003Z,42,80,20
2024-04-28T19:25:34.003Z,43,80,20
2024-04-28T19:25:36.003Z,44,80,20
2024-04-28T19:25:38.002Z,45,80,20
2024-04-28T19:25:40.003Z,46,80,20
2024-04-28T19:25:42.003Z,47,80,20
2024-04-28T19:25:44.002Z,48,80,20
2024-04-28T19:25:46.001Z,49,80,20
2024-04-28T19:25:48.000Z,50,80,20
2024-04-28T19:25:50.003Z,51,80,20
2024-04-28T19:25:52.002Z,52,80,20
2024-04-28T19:25:54.002Z,53,80,20
2024-04-28T19:25:56.002Z,54,80,20
2024-04-28T19:25:58.002Z,55,80,20
2024-04-28T19:26:00.020Z,56,40,60
2024-04-28T19:26:02.002Z,57,40,60
2024-04-28T19:26:04.003Z,58,40,60
2024-04-28T19:26:06.002Z,59,40,60
2024-04-28T19:26:08.001Z,60,40,60
2024-04-28T19:26:10.008Z,61,0,100
2024-04-28T19:26:12.000Z,62,30,70
2024-04-28T19:26:14.003Z,63,30,70
2024-04-28T19:26:16.002Z,64,30,70
2024-04-28T19:26:18.003Z,65,30,70
2024-04-28T19:26:20.003Z,66,30,70
2024-04-28T19:26:22.002Z,67,30,70
2024-04-28T19:26:24.003Z,68,30,70
2024-04-28T19:26:26.002Z,69,30,70
2024-04-28T19:26:28.003Z,70,30,70
2024-04-28T19:26:30.003Z,71,30,70
2024-04-28T19:26:32.003Z,72,30,70
2024-04-28T19:26:34.003Z,73,30,70
2024-04-28T19:26:36.003Z,74,30,70
2024-04-28T19:26:38.003Z,75,30,70
2024-04-28T19:26:40.009Z,76,20,80
2024-04-28T19:26:42.008Z,77,60,40
2024-04-28T19:26:44.003Z,78,60,40
2024-04-28T19:26:46.001Z,79,60,40
2024-04-28T19:26:48.003Z,80,60,40
2024-04-28T19:26:50.002Z,81,60,40
2024-04-28T19:26:52.003Z,82,60,40
2024-04-28T19:26:54.002Z,83,60,40
2024-04-28T19:26:56.002Z,84,60,40
2024-04-28T19:26:58.003Z,85,60,40
2024-04-28T19:27:00.003Z,86,60,40
2024-04-28T19:27:02.003Z,87,60,40
2024-04-28T19:27:04.003Z,88,60,40
2024-04-28T19:27:06.003Z,89,60,40
2024-04-28T19:27:08.003Z,90,60,40
2024-04-28T19:27:10.009Z,91,0,100
2024-04-28T19:27:12.003Z,92,40,60
2024-04-28T19:27:14.003Z,93,40,60
2024-04-28T19:27:16.002Z,94,40,60
2024-04-28T19:27:18.002Z,95,40,60
2024-04-28T19:27:20.003Z,96,40,60
2024-04-28T19:27:22.001Z,97,40,60
2024-04-28T19:27:24.001Z,98,40,60
2024-04-28T19:27:26.001Z,99,40,60
2024-04-28T19:27:28.003Z,100,40,60
2024-04-28T19:27:30.003Z,101,40,60
2024-04-28T19:27:32.003Z,102,40,60
2024-04-28T19:27:34.003Z,103,40,60
2024-04-28T19:27:36.003Z,104,40,60
2024-04-28T19:27:38.002Z,105,40,60
2024-04-28T19:27:40.008Z,106,0,100
2024-04-28T19:27:42.003Z,107,10,90
2024-04-28T19:27:44.002Z,108,80,20
2024-04-28T19:27:46.001Z,109,80,20
2024-04-28T19:27:48.001Z,110,80,20
2024-04-28T19:27:50.003Z,111,80,20
2024-04-28T19:27:52.001Z,112,80,20
2024-04-28T19:27:54.003Z,113,80,20
2024-04-28T19:27:56.002Z,114,80,20
2024-04-28T19:27:58.002Z,115,80,20
2024-04-28T19:28:00.002Z,116,80,20
2024-04-28T19:28:02.001Z,117,80,20
2024-04-28T19:28:04.003Z,118,80,20
2024-04-28T19:28:06.003Z,119,80,20
2024-04-28T19:28:08.002Z,120,80,20
2024-04-28T19:28:10.008Z,121,70,30
2024-04-28T19:28:12.002Z,122,70,30
2024-04-28T19:28:14.007Z,123,0,100
2024-04-28T19:28:16.001Z,124,30,70
2024-04-28T19:28:18.002Z,125,30,70
2024-04-28T19:28:20.003Z,126,30,70
2024-04-28T19:28:22.002Z,127,30,70
2024-04-28T19:28:24.002Z,128,30,70
2024-04-28T19:28:26.003Z,129,30,70
2024-04-28T19:28:28.003Z,130,30,70
2024-04-28T19:28:30.001Z,131,30,70
2024-04-28T19:28:32.002Z,132,30,70
2024-04-28T19:28:34.001Z,133,30,70
2024-04-28T19:28:36.002Z,134,30,70
2024-04-28T19:28:38.002Z,135,30,70
2024-04-28T19:28:40.000Z,136,30,70
2024-04-28T19:28:42.000Z,137,30,70
2024-04-28T19:28:44.008Z,138,0,100
2024-04-28T19:28:46.001Z,139,30,70
2024-04-28T19:28:48.003Z,140,30,70
2024-04-28T19:28:50.001Z,141,30,70
2024-04-28T19:28:52.002Z,142,30,70
2024-04-28T19:28:54.000Z,143,30,70
2024-04-28T19:28:56.002Z,144,30,70
2024-04-28T19:28:58.001Z,145,30,70
2024-04-28T19:29:00.001Z,146,30,70
2024-04-28T19:29:02.001Z,147,30,70
2024-04-28T19:29:04.002Z,148,30,70
2024-04-28T19:29:06.001Z,149,30,70
2024-04-28T19:29:08.002Z,150,30,70
2024-04-28T19:29:10.001Z,151,30,70
2024-04-28T19:29:12.002Z,152,30,70
2024-04-28T19:29:14.008Z,153,0,100
2024-04-28T19:29:16.001Z,154,0,100
2024-04-28T19:29:18.001Z,155,0,100
2024-04-28T19:29:20.001Z,156,0,100
2024-04-28T19:29:22.002Z,157,0,100
2024-04-28T19:29:24.001Z,158,0,100
2024-04-28T19:29:26.001Z,159,0,100
2024-04-28T19:29:28.002Z,160,0,100
2024-04-28T19:29:30.001Z,161,0,100
2024-04-28T19:29:32.000Z,162,0,100
2024-04-28T19:29:34.001Z,163,0,100
2024-04-28T19:29:36.003Z,164,0,100
2024-04-28T19:29:38.001Z,165,0,100
2024-04-28T19:29:40.001Z,166,0,100
2024-04-28T19:29:42.002Z,167,0,100
2024-04-28T19:29:44.000Z,168,0,100
2024-04-28T19:29:46.002Z,169,0,100
2024-04-28T19:29:48.001Z,170,0,100
2024-04-28T19:29:50.002Z,171,0,100
2024-04-28T19:29:52.004Z,172,0,100
2024-04-28T19:29:54.002Z,173,0,100
2024-04-28T19:29:56.002Z,174,0,100
2024-04-28T19:29:58.001Z,175,0,100
2024-04-28T19:30:00.001Z,176,0,100
2024-04-28T19:30:02.002Z,177,50,50
2024-04-28T19:30:04.001Z,178,50,50
2024-04-28T19:30:06.002Z,179,50,50
2024-04-28T19:30:08.003Z,180,50,50
2024-04-28T19:30:10.002Z,181,50,50
2024-04-28T19:30:12.001Z,182,50,50
2024-04-28T19:30:14.002Z,183,50,50
2024-04-28T19:30:16.002Z,184,50,50
2024-04-28T19:30:18.002Z,185,50,50
2024-04-28T19:30:20.001Z,186,50,50
2024-04-28T19:30:22.001Z,187,50,50
2024-04-28T19:30:24.001Z,188,50,50
2024-04-28T19:30:26.002Z,189,50,50
2024-04-28T19:30:28.002Z,190,50,50
2024-04-28T19:30:30.008Z,191,0,100
2024-04-28T19:30:32.002Z,192,80,20
2024-04-28T19:30:34.001Z,193,80,20
2024-04-28T19:30:36.001Z,194,80,20
2024-04-28T19:30:38.001Z,195,80,20
2024-04-28T19:30:40.003Z,196,80,20
2024-04-28T19:30:42.003Z,197,80,20
2024-04-28T19:30:44.003Z,198,80,20
2024-04-28T19:30:46.002Z,199,80,20
2024-04-28T19:30:48.001Z,200,80,20
2024-04-28T19:30:50.002Z,201,80,20
2024-04-28T19:30:52.001Z,202,80,20
2024-04-28T19:30:54.002Z,203,80,20
2024-04-28T19:30:56.002Z,204,80,20
2024-04-28T19:30:58.002Z,205,80,20
2024-04-28T19:31:00.011Z,206,70,30
2024-04-28T19:31:02.008Z,207,30,70
2024-04-28T19:31:04.008Z,208,10,90
2024-04-28T19:31:06.003Z,209,40,60
2024-04-28T19:31:08.002Z,210,40,60
2024-04-28T19:31:10.006Z,211,30,70
2024-04-28T19:31:12.001Z,212,30,70
2024-04-28T19:31:14.000Z,213,30,70
2024-04-28T19:31:16.002Z,214,30,70
2024-04-28T19:31:18.001Z,215,30,70
2024-04-28T19:31:20.002Z,216,30,70
2024-04-28T19:31:22.002Z,217,30,70
2024-04-28T19:31:24.001Z,218,30,70
2024-04-28T19:31:26.002Z,219,30,70
2024-04-28T19:31:28.003Z,220,30,70
2024-04-28T19:31:30.001Z,221,30,70
2024-04-28T19:31:32.001Z,222,30,70
2024-04-28T19:31:34.008Z,223,10,90
2024-04-28T19:31:36.007Z,224,60,40
2024-04-28T19:31:38.002Z,225,60,40
2024-04-28T19:31:40.003Z,226,60,40
2024-04-28T19:31:42.001Z,227,60,40
2024-04-28T19:31:44.003Z,228,60,40
2024-04-28T19:31:46.001Z,229,60,40
2024-04-28T19:31:48.001Z,230,60,40
2024-04-28T19:31:50.003Z,231,60,40
2024-04-28T19:31:52.001Z,232,60,40
2024-04-28T19:31:54.002Z,233,60,40
2024-04-28T19:31:56.001Z,234,60,40
2024-04-28T19:31:58.003Z,235,60,40
2024-04-28T19:32:00.001Z,236,60,40
2024-04-28T19:32:02.002Z,237,60,40
2024-04-28T19:32:04.002Z,238,60,40
2024-04-28T19:32:06.002Z,239,60,40
2024-04-28T19:32:08.001Z,240,60,40
2024-04-28T19:32:10.001Z,241,60,40
2024-04-28T19:32:12.003Z,242,60,40
2024-04-28T19:32:14.003Z,243,0,100
2024-04-28T19:32:16.002Z,244,40,60
2024-04-28T19:32:18.001Z,245,40,60
2024-04-28T19:32:20.001Z,246,40,60
2024-04-28T19:32:22.002Z,247,40,60
2024-04-28T19:32:24.001Z,248,40,60
2024-04-28T19:32:26.002Z,249,40,60
2024-04-28T19:32:28.002Z,250,40,60
2024-04-28T19:32:30.001Z,251,40,60
2024-04-28T19:32:32.001Z,252,40,60
2024-04-28T19:32:34.001Z,253,40,60
2024-04-28T19:32:36.001Z,254,40,60
2024-04-28T19:32:38.002Z,255,40,60
2024-04-28T19:32:40.003Z,256,40,60
2024-04-28T19:32:42.002Z,257,40,60
2024-04-28T19:32:44.001Z,258,40,60
2024-04-28T19:32:46.001Z,259,40,60
2024-04-28T19:32:48.001Z,260,40,60
2024-04-28T19:32:50.009Z,261,0,100
2024-04-28T19:32:52.003Z,262,80,20
2024-04-28T19:32:54.001Z,263,80,20
2024-04-28T19:32:56.001Z,264,80,20
2024-04-28T19:32:58.002Z,265,80,20
2024-04-28T19:33:00.003Z,266,80,20
2024-04-28T19:33:02.001Z,267,80,20
2024-04-28T19:33:04.003Z,268,80,20
2024-04-28T19:33:06.001Z,269,80,20
2024-04-28T19:33:08.002Z,270,80,20
2024-04-28T19:33:10.003Z,271,80,20
2024-04-28T19:33:12.002Z,272,80,20
2024-04-28T19:33:14.002Z,273,80,20
2024-04-28T19:33:16.001Z,274,80,20
2024-04-28T19:33:18.002Z,275,80,20
2024-04-28T19:33:20.011Z,276,0,100
2024-04-28T19:33:22.001Z,277,30,70
2024-04-28T19:33:24.002Z,278,30,70
2024-04-28T19:33:26.002Z,279,30,70
2024-04-28T19:33:28.003Z,280,30,70
2024-04-28T19:33:30.001Z,281,30,70
2024-04-28T19:33:32.001Z,282,30,70
2024-04-28T19:33:34.001Z,283,30,70
2024-04-28T19:33:36.003Z,284,30,70
2024-04-28T19:33:38.002Z,285,30,70
2024-04-28T19:33:40.001Z,286,30,70
2024-04-28T19:33:42.001Z,287,30,70
2024-04-28T19:33:44.001Z,288,30,70
2024-04-28T19:33:46.001Z,289,30,70
2024-04-28T19:33:48.001Z,290,60,40
2024-04-28T19:33:50.003Z,291,30,70
2024-04-28T19:33:52.002Z,292,30,70
2024-04-28T19:33:54.001Z,293,30,70
2024-04-28T19:33:56.001Z,294,30,70
2024-04-28T19:33:58.001Z,295,30,70
2024-04-28T19:34:00.003Z,296,30,70
2024-04-28T19:34:02.001Z,297,30,70
2024-04-28T19:34:04.000Z,298,30,70
2024-04-28T19:34:06.002Z,299,30,70
2024-04-28T19:34:08.002Z,300,30,70
2024-04-28T19:34:10.003Z,301,30,70
2024-04-28T19:34:12.001Z,302,30,70
2024-04-28T19:34:14.002Z,303,30,70
2024-04-28T19:34:16.002Z,304,0,100
2024-04-28T19:34:18.002Z,305,0,100
2024-04-28T19:34:20.002Z,306,0,100
2024-04-28T19:34:22.002Z,307,0,100
2024-04-28T19:34:24.001Z,308,0,100
2024-04-28T19:34:26.002Z,309,0,100
2024-04-28T19:34:28.001Z,310,0,100
2024-04-28T19:34:30.001Z,311,0,100
2024-04-28T19:34:32.001Z,312,0,100
2024-04-28T19:34:34.001Z,313,0,100
2024-04-28T19:34:36.000Z,314,0,100
2024-04-28T19:34:38.002Z,315,0,100
2024-04-28T19:34:40.001Z,316,0,100
2024-04-28T19:34:42.001Z,317,0,100
2024-04-28T19:34:44.001Z,318,0,100
2024-04-28T19:34:46.001Z,319,0,100
2024-04-28T19:34:48.001Z,320,0,100
2024-04-28T19:34:50.001Z,321,0,100
2024-04-28T19:34:52.000Z,322,0,100
2024-04-28T19:34:54.002Z,323,0,100
2024-04-28T19:34:56.001Z,324,0,100
2024-04-28T19:34:58.000Z,325,0,100
2024-04-28T19:35:00.002Z,326,0,100
2024-04-28T19:35:02.002Z,327,0,100
2024-04-28T19:35:04.002Z,328,0,100
2024-04-28T19:35:06.002Z,329,0,100
2024-04-28T19:35:08.001Z,330,0,100
