timestamp,tick,usedNodes,freeNodes
2024-04-29T09:05:34.006Z,1,0,100
2024-04-29T09:05:36.002Z,2,0,100
2024-04-29T09:05:38.002Z,3,0,100
2024-04-29T09:05:40.003Z,4,0,100
2024-04-29T09:05:42.002Z,5,0,100
2024-04-29T09:05:44.004Z,6,0,100
2024-04-29T09:05:46.002Z,7,0,100
2024-04-29T09:05:48.003Z,8,0,100
2024-04-29T09:05:50.001Z,9,0,100
2024-04-29T09:05:52.003Z,10,0,100
2024-04-29T09:05:54.001Z,11,0,100
2024-04-29T09:05:56.002Z,12,0,100
2024-04-29T09:05:58.001Z,13,0,100
2024-04-29T09:06:00.001Z,14,0,100
2024-04-29T09:06:02.003Z,15,57,43
2024-04-29T09:06:04.002Z,16,57,43
2024-04-29T09:06:06.002Z,17,57,43
2024-04-29T09:06:08.003Z,18,57,43
2024-04-29T09:06:10.003Z,19,57,43
2024-04-29T09:06:12.003Z,20,57,43
2024-04-29T09:06:14.002Z,21,57,43
2024-04-29T09:06:16.020Z,22,54,46
2024-04-29T09:06:18.002Z,23,54,46
2024-04-29T09:06:20.002Z,24,54,46
2024-04-29T09:06:22.003Z,25,54,46
2024-04-29T09:06:24.002Z,26,54,46
2024-04-29T09:06:26.001Z,27,54,46
2024-04-29T09:06:28.001Z,28,54,46
2024-04-29T09:06:30.014Z,29,31,69
2024-04-29T09:06:32.028Z,30,26,74
2024-04-29T09:06:34.002Z,31,26,74
2024-04-29T09:06:36.001Z,32,26,74
2024-04-29T09:06:38.001Z,33,26,74
2024-04-29T09:06:40.003Z,34,26,74
2024-04-29T09:06:42.001Z,35,26,74
2024-04-29T09:06:44.002Z,36,26,74
2024-04-29T09:06:46.017Z,37,23,77
2024-04-29T09:06:48.002Z,38,23,77
2024-04-29T09:06:50.003Z,39,23,77
2024-04-29T09:06:52.001Z,40,23,77
2024-04-29T09:06:54.002Z,41,23,77
2024-04-29T09:06:56.003Z,42,23,77
2024-04-29T09:06:58.002Z,43,23,77
2024-04-29T09:07:00.010Z,44,8,92
2024-04-29T09:07:02.002Z,45,66,34
2024-04-29T09:07:04.003Z,46,66,34
2024-04-29T09:07:06.003Z,47,66,34
2024-04-29T09:07:08.003Z,48,66,34
2024-04-29T09:07:10.001Z,49,66,34
2024-04-29T09:07:12.001Z,50,66,34
2024-04-29T09:07:14.003Z,51,66,34
2024-04-29T09:07:16.002Z,52,66,34
2024-04-29T09:07:18.004Z,53,66,34
2024-04-29T09:07:20.003Z,54,66,34
2024-04-29T09:07:22.002Z,55,66,34
2024-04-29T09:07:24.004Z,56,66,34
2024-04-29T09:07:26.003Z,57,66,34
2024-04-29T09:07:28.003Z,58,66,34
2024-04-29T09:07:30.020Z,59,43,57
2024-04-29T09:07:32.011Z,60,33,67
2024-04-29T09:07:34.014Z,61,28,72
2024-04-29T09:07:36.001Z,62,28,72
2024-04-29T09:07:38.002Z,63,28,72
2024-04-29T09:07:40.002Z,64,28,72
2024-04-29T09:07:42.003Z,65,28,72
2024-04-29T09:07:44.002Z,66,28,72
2024-04-29T09:07:46.003Z,67,28,72
2024-04-29T09:07:48.003Z,68,28,72
2024-04-29T09:07:50.002Z,69,28,72
2024-04-29T09:07:52.003Z,70,28,72
2024-04-29T09:07:54.003Z,71,28,72
2024-04-29T09:07:56.002Z,72,28,72
2024-04-29T09:07:58.003Z,73,28,72
2024-04-29T09:08:00.012Z,74,18,82
2024-04-29T09:08:02.003Z,75,76,24
2024-04-29T09:08:05.081Z,76,68,32
2024-04-29T09:08:06.003Z,77,68,32
2024-04-29T09:08:08.002Z,78,68,32
2024-04-29T09:08:10.001Z,79,68,32
2024-04-29T09:08:12.003Z,80,68,32
2024-04-29T09:08:14.002Z,81,68,32
2024-04-29T09:08:16.010Z,82,65,35
2024-04-29T09:08:18.003Z,83,65,35
2024-04-29T09:08:20.003Z,84,65,35
2024-04-29T09:08:22.002Z,85,65,35
2024-04-29T09:08:24.003Z,86,65,35
2024-04-29T09:08:26.002Z,87,65,35
2024-04-29T09:08:28.003Z,88,65,35
2024-04-29T09:08:30.013Z,89,35,65
2024-04-29T09:08:32.002Z,90,35,65
2024-04-29T09:08:34.000Z,91,35,65
2024-04-29T09:08:36.001Z,92,35,65
2024-04-29T09:08:38.002Z,93,35,65
2024-04-29T09:08:40.001Z,94,35,65
2024-04-29T09:08:42.002Z,95,35,65
2024-04-29T09:08:44.003Z,96,35,65
2024-04-29T09:08:46.002Z,97,35,65
2024-04-29T09:08:48.003Z,98,35,65
2024-04-29T09:08:50.001Z,99,35,65
2024-04-29T09:08:52.008Z,100,25,75
2024-04-29T09:08:54.002Z,101,25,75
2024-04-29T09:08:56.002Z,102,25,75
2024-04-29T09:08:58.002Z,103,25,75
2024-04-29T09:09:00.008Z,104,20,80
2024-04-29T09:09:02.009Z,105,15,85
2024-04-29T09:09:04.001Z,106,15,85
2024-04-29T09:09:06.001Z,107,15,85
2024-04-29T09:09:08.008Z,108,10,90
2024-04-29T09:09:10.002Z,109,10,90
2024-04-29T09:09:12.002Z,110,10,90
2024-04-29T09:09:14.002Z,111,10,90
2024-04-29T09:09:16.002Z,112,10,90
2024-04-29T09:09:18.003Z,113,10,90
2024-04-29T09:09:20.002Z,114,10,90
2024-04-29T09:09:22.002Z,115,10,90
2024-04-29T09:09:24.002Z,116,10,90
2024-04-29T09:09:26.002Z,117,10,90
2024-04-29T09:09:28.002Z,118,10,90
2024-04-29T09:09:30.002Z,119,10,90
2024-04-29T09:09:32.002Z,120,10,90
2024-04-29T09:09:34.002Z,121,10,90
2024-04-29T09:09:36.002Z,122,10,90
2024-04-29T09:09:38.002Z,123,10,90
2024-04-29T09:09:40.010Z,124,5,95
2024-04-29T09:09:42.002Z,125,5,95
2024-04-29T09:09:44.002Z,126,5,95
2024-04-29T09:09:46.002Z,127,5,95
2024-04-29T09:09:48.002Z,128,5,95
2024-04-29T09:09:50.002Z,129,5,95
2024-04-29T09:09:52.001Z,130,5,95
2024-04-29T09:09:54.002Z,131,5,95
2024-04-29T09:09:56.002Z,132,5,95
2024-04-29T09:09:58.001Z,133,5,95
2024-04-29T09:10:00.003Z,134,0,100
2024-04-29T09:10:02.002Z,135,0,100
2024-04-29T09:10:04.002Z,136,0,100
2024-04-29T09:10:06.002Z,137,0,100
2024-04-29T09:10:08.001Z,138,0,100
2024-04-29T09:10:10.002Z,139,0,100
